video_id,frame_number,child_id,age,cds_present,face_present,child_present,adult_present,person_age_class,proximity,gaze_direction
48,27250,258704,4.78,0,0,0,0,none,,none
48,27410,258704,4.78,0,0,0,0,none,,none
48,27950,258704,4.78,0,0,0,0,none,,none
48,28030,258704,4.78,1,0,0,0,none,,none
48,28120,258704,4.78,1,0,0,0,none,,none
48,29090,258704,4.78,0,0,0,0,none,,none
48,29350,258704,4.78,0,0,0,0,none,,none
48,29670,258704,4.78,1,0,0,0,none,,none
48,30540,258704,4.78,0,0,0,0,none,,none
48,30560,258704,4.78,0,0,0,0,none,,none
48,30960,258704,4.78,1,0,0,0,none,,none
48,32240,258704,4.78,0,0,1,1,both,,none
48,32540,258704,4.78,0,0,0,0,none,,none
48,32920,258704,4.78,0,1,0,1,adult,0.621601901922495,1.0
48,33250,258704,4.78,0,1,0,1,adult,0.6446823693956258,1.0
48,33310,258704,4.78,0,1,0,1,adult,0.7933200821634847,1.0
48,33390,258704,4.78,0,1,0,1,adult,0.7167699583740992,1.0
48,34240,258704,4.78,1,0,1,1,both,,none
48,34870,258704,4.78,0,0,0,0,none,,none
48,34970,258704,4.78,1,0,0,0,none,,none
48,35030,258704,4.78,0,0,0,0,none,,none
48,35050,258704,4.78,1,0,0,0,none,,none
48,35330,258704,4.78,0,0,0,0,none,,none
48,36370,258704,4.78,0,0,0,0,none,,none
48,36600,258704,4.78,1,0,0,0,none,,none
48,36730,258704,4.78,0,0,0,0,none,,none
48,37440,258704,4.78,1,0,0,1,adult,,none
48,37690,258704,4.78,1,0,0,0,none,,none
48,38240,258704,4.78,0,0,0,0,none,,none
48,38320,258704,4.78,0,0,0,1,adult,,none
48,38790,258704,4.78,1,0,0,1,adult,,none
48,39380,258704,4.78,1,0,0,1,adult,,none
48,39440,258704,4.78,0,0,0,1,adult,,none
48,39690,258704,4.78,1,0,0,1,adult,,none
48,39820,258704,4.78,0,0,0,1,adult,,none
48,40280,258704,4.78,0,0,0,1,adult,,none
48,40540,258704,4.78,1,0,0,1,adult,,none
48,41450,258704,4.78,1,0,0,1,adult,,none
48,41650,258704,4.78,0,0,1,1,both,,none
48,41720,258704,4.78,1,1,0,1,adult,0.49737566447298937,1.0
48,42420,258704,4.78,0,0,0,0,none,,none
48,42820,258704,4.78,0,0,0,0,none,,none
48,43150,258704,4.78,0,0,0,0,none,,none
48,43160,258704,4.78,0,0,0,0,none,,none
48,43460,258704,4.78,1,0,0,0,none,,none
48,43650,258704,4.78,0,1,0,1,adult,0.37839369250788957,1.0
48,43780,258704,4.78,1,0,0,1,adult,,none
48,44120,258704,4.78,1,1,0,1,adult,0.6450814477575956,1.0
48,44350,258704,4.78,0,0,1,0,child,,none
48,44470,258704,4.78,0,1,0,1,adult,0.6338263677679754,1.0
48,44960,258704,4.78,1,0,0,0,none,,none
48,45020,258704,4.78,0,0,0,1,adult,,none
48,45260,258704,4.78,1,0,0,1,adult,,none
48,45310,258704,4.78,0,1,0,1,adult,0.6035969595973709,1.0
48,45490,258704,4.78,0,1,0,1,adult,0.6656859370055593,1.0
48,45890,258704,4.78,0,0,0,0,none,,none
48,45960,258704,4.78,0,0,0,1,adult,,none
48,46020,258704,4.78,0,0,0,0,none,,none
48,46210,258704,4.78,1,0,0,0,none,,none
48,46810,258704,4.78,1,0,0,1,adult,,none
48,46900,258704,4.78,0,0,0,0,none,,none
48,46930,258704,4.78,0,0,0,0,none,,none
48,47360,258704,4.78,1,0,0,0,none,,none
48,47800,258704,4.78,1,0,0,1,adult,,none
48,47820,258704,4.78,1,0,0,1,adult,,none
48,48120,258704,4.78,0,0,0,1,adult,,none
48,48360,258704,4.78,1,0,0,0,none,,none
48,48860,258704,4.78,1,1,0,1,adult,0.6894309128830926,1.0
48,48950,258704,4.78,1,1,0,1,adult,0.6939165934923605,1.0
48,49080,258704,4.78,1,0,0,1,adult,,none
48,49240,258704,4.78,1,0,0,1,adult,,none
48,49250,258704,4.78,1,0,0,1,adult,,none
48,49580,258704,4.78,0,1,0,1,adult,1.0,0.0
48,49650,258704,4.78,1,0,0,1,adult,,none
48,49850,258704,4.78,0,0,0,0,none,,none
48,49950,258704,4.78,0,0,0,0,none,,none
48,50020,258704,4.78,0,0,0,0,none,,none
48,50420,258704,4.78,1,1,0,1,adult,0.5494956469776059,0.0
48,51040,258704,4.78,0,0,0,1,adult,,none
48,51180,258704,4.78,0,0,0,1,adult,,none
48,51430,258704,4.78,1,1,1,1,both,0.42569213144753,1.0
48,51780,258704,4.78,0,1,0,1,adult,0.496964017693633,1.0
48,52570,258704,4.78,0,1,0,1,adult,0.44823053925594625,1.0
48,53170,258704,4.78,0,0,0,0,none,,none
48,53290,258704,4.78,0,0,0,1,adult,,none
48,53850,258704,4.78,1,0,0,0,none,,none
54,70,260106,4.61,1,1,0,1,adult,0.7159083373643461,1.0
54,2120,260106,4.61,0,0,0,0,none,,none
54,2330,260106,4.61,1,0,1,0,child,,none
54,2520,260106,4.61,0,1,0,1,adult,0.5959910760420388,0.0
54,3870,260106,4.61,0,0,0,1,adult,,none
54,4030,260106,4.61,1,0,0,0,none,,none
54,4490,260106,4.61,1,1,0,1,adult,0.8551671486469243,0.0
54,4590,260106,4.61,1,0,0,0,none,,none
54,5970,260106,4.61,1,0,0,0,none,,none
54,6250,260106,4.61,0,0,0,0,none,,none
54,6300,260106,4.61,1,0,0,0,none,,none
54,6430,260106,4.61,0,0,0,0,none,,none
54,6910,260106,4.61,0,0,0,0,none,,none
54,7030,260106,4.61,1,0,0,0,none,,none
54,7630,260106,4.61,0,0,0,1,adult,,none
54,7660,260106,4.61,0,0,0,1,adult,,none
54,8170,260106,4.61,0,0,0,0,none,,none
54,8380,260106,4.61,0,0,0,0,none,,none
54,8900,260106,4.61,0,0,0,0,none,,none
54,9080,260106,4.61,1,0,0,0,none,,none
54,10120,260106,4.61,1,0,0,1,adult,,none
54,10730,260106,4.61,0,0,0,0,none,,none
54,10770,260106,4.61,0,0,0,0,none,,none
54,10880,260106,4.61,0,0,0,0,none,,none
54,10950,260106,4.61,0,0,0,0,none,,none
54,10960,260106,4.61,0,0,0,0,none,,none
54,11030,260106,4.61,0,0,0,1,adult,,none
54,13350,260106,4.61,0,0,1,0,child,,none
54,13530,260106,4.61,0,0,1,1,both,,none
54,13570,260106,4.61,1,1,0,1,adult,0.4394780676035798,1.0
54,13930,260106,4.61,1,1,0,1,adult,1.0,1.0
54,13990,260106,4.61,0,0,0,1,adult,,none
54,14120,260106,4.61,0,0,0,1,adult,,none
54,15140,260106,4.61,0,0,0,1,adult,,none
54,15780,260106,4.61,0,1,0,1,adult,0.7537152568213307,1.0
54,16150,260106,4.61,0,1,0,1,adult,0.801891493941618,1.0
54,16290,260106,4.61,1,1,0,1,adult,0.7006852462340561,0.0
54,16890,260106,4.61,0,0,0,1,adult,,none
54,17160,260106,4.61,0,0,0,1,adult,,none
54,17540,260106,4.61,1,0,0,1,adult,,none
54,18340,260106,4.61,0,0,0,0,none,,none
54,18370,260106,4.61,1,0,0,0,none,,none
54,18480,260106,4.61,1,0,0,1,adult,,none
54,19090,260106,4.61,1,0,0,1,adult,,none
54,20310,260106,4.61,0,0,0,1,adult,,none
54,21200,260106,4.61,0,0,0,0,none,,none
54,21240,260106,4.61,0,0,0,0,none,,none
54,21920,260106,4.61,0,0,0,1,adult,,none
54,21930,260106,4.61,0,0,0,1,adult,,none
54,22200,260106,4.61,1,1,0,1,adult,0.6847885625957082,0.0
54,22420,260106,4.61,0,0,0,0,none,,none
54,24550,260106,4.61,1,0,0,1,adult,,none
54,25930,260106,4.61,1,0,0,1,adult,,none
54,26090,260106,4.61,1,0,0,1,adult,,none
54,27230,260106,4.61,1,0,0,1,adult,,none
54,27590,260106,4.61,0,0,0,0,none,,none
54,27990,260106,4.61,0,1,0,1,adult,0.4687329878875036,0.0
54,28670,260106,4.61,0,0,0,0,none,,none
54,28720,260106,4.61,0,0,0,0,none,,none
54,29100,260106,4.61,1,0,0,0,none,,none
54,29420,260106,4.61,1,1,0,1,adult,0.39663382600985253,1.0
54,29800,260106,4.61,0,0,0,0,none,,none
54,29940,260106,4.61,0,1,0,1,adult,0.5481974912332753,1.0
54,30060,260106,4.61,1,0,0,0,none,,none
54,30470,260106,4.61,0,0,1,0,child,,none
54,30500,260106,4.61,0,0,0,0,none,,none
54,30700,260106,4.61,0,0,0,1,adult,,none
54,31020,260106,4.61,0,0,0,0,none,,none
54,31570,260106,4.61,1,0,0,1,adult,,none
54,31600,260106,4.61,0,0,0,1,adult,,none
54,31610,260106,4.61,1,0,1,1,both,,none
54,31810,260106,4.61,0,0,0,0,none,,none
54,32240,260106,4.61,1,1,0,1,adult,1.0,0.0
54,32340,260106,4.61,1,1,0,1,adult,0.9813468417017309,0.0
54,32360,260106,4.61,0,1,1,1,both,0.9947149090896191,0.0
54,32420,260106,4.61,0,1,0,1,adult,1.0,0.0
54,32440,260106,4.61,0,1,0,1,adult,1.0,0.0
54,32880,260106,4.61,0,1,1,1,both,0.9996060144894381,0.0
54,32910,260106,4.61,0,1,0,1,adult,1.0,0.0
54,32930,260106,4.61,0,1,0,1,adult,0.9931439813560659,0.0
54,32990,260106,4.61,1,0,0,1,adult,,none
54,33050,260106,4.61,1,0,0,1,adult,,none
54,33800,260106,4.61,0,0,0,0,none,,none
61,600,264368,4.95,0,0,0,0,none,,none
61,630,264368,4.95,0,0,0,0,none,,none
61,740,264368,4.95,0,0,0,0,none,,none
61,810,264368,4.95,0,0,0,0,none,,none
61,830,264368,4.95,0,0,0,0,none,,none
61,1030,264368,4.95,0,0,0,0,none,,none
61,1090,264368,4.95,0,0,0,0,none,,none
61,1510,264368,4.95,0,0,0,0,none,,none
61,1890,264368,4.95,0,0,0,0,none,,none
61,2580,264368,4.95,0,1,1,0,child,0.629703394035302,0.0
61,2740,264368,4.95,0,0,0,1,adult,,none
61,3350,264368,4.95,0,1,0,1,adult,0.22512520235182412,1.0
61,3430,264368,4.95,0,0,0,0,none,,none
61,3630,264368,4.95,0,1,0,1,adult,0.2554099862227954,1.0
61,3660,264368,4.95,0,1,0,1,adult,0.22655681975602757,1.0
61,3830,264368,4.95,0,0,0,0,none,,none
61,4020,264368,4.95,0,0,0,1,adult,,none
61,4090,264368,4.95,0,0,1,0,child,,none
61,4110,264368,4.95,0,1,1,1,both,0.17902794731252522,1.0
61,4290,264368,4.95,0,0,0,1,adult,,none
61,5100,264368,4.95,0,0,0,0,none,,none
61,5200,264368,4.95,0,0,0,1,adult,,none
61,5220,264368,4.95,0,0,0,1,adult,,none
61,5360,264368,4.95,0,0,0,0,none,,none
61,5390,264368,4.95,0,0,0,1,adult,,none
61,5440,264368,4.95,0,0,0,0,none,,none
61,5460,264368,4.95,0,0,0,0,none,,none
61,5510,264368,4.95,0,0,1,0,child,,none
61,5590,264368,4.95,0,1,1,1,both,0.5067528793989599,1.0
61,5720,264368,4.95,0,0,0,0,none,,none
61,5910,264368,4.95,0,0,0,1,adult,,none
61,6260,264368,4.95,0,1,0,1,adult,0.49830149640721283,0.0
61,6610,264368,4.95,0,1,1,1,both,0.6415188614074769,1.0
61,6690,264368,4.95,0,1,0,1,adult,0.6597995622764502,1.0
61,6780,264368,4.95,0,1,0,1,adult,0.6450230855026022,1.0
61,6870,264368,4.95,0,1,1,0,child,0.626394157472986,1.0
61,7790,264368,4.95,0,0,0,1,adult,,none
61,7910,264368,4.95,0,1,0,1,adult,0.6775501496992149,1.0
61,8300,264368,4.95,0,0,0,1,adult,,none
61,9360,264368,4.95,0,0,0,1,adult,,none
61,9450,264368,4.95,0,1,0,1,adult,0.5859080943035545,0.0
61,9510,264368,4.95,0,1,0,1,adult,1.0,1.0
61,9790,264368,4.95,0,1,0,1,adult,1.0,1.0
61,9880,264368,4.95,0,1,0,1,adult,1.0,1.0
61,9890,264368,4.95,0,1,0,1,adult,1.0,1.0
61,11400,264368,4.95,0,0,0,0,none,,none
61,11550,264368,4.95,0,0,0,0,none,,none
61,11840,264368,4.95,0,0,0,0,none,,none
61,11880,264368,4.95,0,0,0,1,adult,,none
61,12170,264368,4.95,0,0,0,0,none,,none
61,12250,264368,4.95,0,0,0,1,adult,,none
61,12570,264368,4.95,0,0,0,0,none,,none
61,12890,264368,4.95,0,0,0,0,none,,none
61,13510,264368,4.95,0,0,0,0,none,,none
61,13550,264368,4.95,0,0,0,0,none,,none
61,13590,264368,4.95,0,0,0,0,none,,none
61,13640,264368,4.95,0,0,0,0,none,,none
61,13870,264368,4.95,0,0,0,0,none,,none
61,14230,264368,4.95,0,0,1,1,both,,none
61,14450,264368,4.95,0,0,0,1,adult,,none
61,15160,264368,4.95,0,1,0,1,adult,0.39666468707432667,0.0
61,15290,264368,4.95,0,1,0,1,adult,0.3687560807280861,1.0
61,15700,264368,4.95,0,1,1,0,child,0.6878962432633662,0.0
61,15800,264368,4.95,0,0,0,0,none,,none
61,15810,264368,4.95,0,0,0,0,none,,none
61,16020,264368,4.95,0,0,0,1,adult,,none
61,16880,264368,4.95,0,0,0,1,adult,,none
61,16980,264368,4.95,0,1,0,1,adult,0.6001715058805203,1.0
61,17310,264368,4.95,0,0,0,0,none,,none
61,18010,264368,4.95,0,0,0,0,none,,none
61,18420,264368,4.95,0,0,0,0,none,,none
61,18440,264368,4.95,0,0,0,1,adult,,none
61,18450,264368,4.95,0,0,0,1,adult,,none
61,18460,264368,4.95,0,0,0,0,none,,none
61,18580,264368,4.95,0,0,1,0,child,,none
61,18930,264368,4.95,0,1,0,1,adult,0.7037159769811008,0.0
61,18970,264368,4.95,0,0,0,1,adult,,none
61,19250,264368,4.95,0,1,0,1,adult,0.6793566419289356,0.0
61,19630,264368,4.95,0,0,0,1,adult,,none
61,19640,264368,4.95,0,0,0,1,adult,,none
61,19910,264368,4.95,0,0,0,0,none,,none
61,20010,264368,4.95,0,0,0,0,none,,none
61,20480,264368,4.95,0,0,0,1,adult,,none
61,20720,264368,4.95,0,0,0,1,adult,,none
61,21150,264368,4.95,0,0,0,0,none,,none
61,21450,264368,4.95,0,1,0,1,adult,0.3591528143264877,1.0
61,21770,264368,4.95,0,0,0,0,none,,none
61,21860,264368,4.95,0,1,0,1,adult,0.5832364967503497,1.0
61,21870,264368,4.95,0,1,0,1,adult,0.570587566828574,1.0
61,22040,264368,4.95,0,0,0,0,none,,none
61,22260,264368,4.95,0,0,0,0,none,,none
61,22580,264368,4.95,0,0,0,0,none,,none
61,23560,264368,4.95,0,0,0,0,none,,none
61,24020,264368,4.95,0,0,0,0,none,,none
61,25290,264368,4.95,0,0,0,0,none,,none
61,25500,264368,4.95,0,0,0,0,none,,none
61,25630,264368,4.95,0,0,0,0,none,,none
61,25650,264368,4.95,0,0,0,0,none,,none
61,25920,264368,4.95,0,0,0,0,none,,none
61,26490,264368,4.95,0,0,0,0,none,,none
61,26920,264368,4.95,0,0,0,0,none,,none
61,27980,264368,4.95,0,0,0,0,none,,none
61,28010,264368,4.95,0,0,0,0,none,,none
61,29020,264368,4.95,0,0,0,0,none,,none
61,29470,264368,4.95,0,0,0,0,none,,none
61,29480,264368,4.95,0,0,0,0,none,,none
61,30120,264368,4.95,0,0,1,0,child,,none
61,30150,264368,4.95,0,0,0,0,none,,none
61,30280,264368,4.95,0,0,0,0,none,,none
61,30520,264368,4.95,0,1,1,0,child,1.0,1.0
61,30820,264368,4.95,0,0,0,0,none,,none
61,30840,264368,4.95,0,0,0,0,none,,none
61,30880,264368,4.95,0,0,0,0,none,,none
61,31940,264368,4.95,0,0,0,0,none,,none
61,33140,264368,4.95,0,0,0,0,none,,none
61,33240,264368,4.95,0,0,0,0,none,,none
61,33480,264368,4.95,0,0,0,0,none,,none
61,33500,264368,4.95,0,0,0,0,none,,none
61,34950,264368,4.95,0,0,0,0,none,,none
61,35440,264368,4.95,0,0,0,0,none,,none
61,35730,264368,4.95,0,0,0,0,none,,none
61,36060,264368,4.95,0,0,0,0,none,,none
61,36270,264368,4.95,0,0,0,0,none,,none
61,36890,264368,4.95,0,0,0,0,none,,none
61,37460,264368,4.95,0,0,0,0,none,,none
61,38570,264368,4.95,0,0,0,0,none,,none
61,38620,264368,4.95,0,0,0,0,none,,none
61,39500,264368,4.95,0,0,0,0,none,,none
61,39840,264368,4.95,0,0,0,0,none,,none
61,40690,264368,4.95,0,0,1,0,child,,none
61,40760,264368,4.95,0,0,0,0,none,,none
61,41090,264368,4.95,0,0,0,0,none,,none
61,41110,264368,4.95,0,0,0,0,none,,none
61,41390,264368,4.95,0,0,0,0,none,,none
61,41590,264368,4.95,0,0,0,0,none,,none
61,42520,264368,4.95,0,0,0,0,none,,none
61,44520,264368,4.95,0,0,0,0,none,,none
61,44870,264368,4.95,0,0,0,0,none,,none
67,560,258704,4.79,0,1,1,0,child,0.20243288452903302,1.0
67,810,258704,4.79,0,0,1,0,child,,none
67,890,258704,4.79,1,0,0,1,adult,,none
67,1120,258704,4.79,1,0,0,0,none,,none
67,1510,258704,4.79,0,0,0,0,none,,none
67,1580,258704,4.79,0,0,0,1,adult,,none
67,1840,258704,4.79,0,0,0,0,none,,none
67,1900,258704,4.79,0,0,0,0,none,,none
67,2440,258704,4.79,0,0,0,0,none,,none
67,2470,258704,4.79,0,0,0,0,none,,none
67,2480,258704,4.79,0,0,0,1,adult,,none
67,2810,258704,4.79,0,0,1,0,child,,none
67,3180,258704,4.79,0,0,0,0,none,,none
67,3290,258704,4.79,0,0,0,1,adult,,none
67,4230,258704,4.79,1,0,0,1,adult,,none
67,5670,258704,4.79,0,0,0,0,none,,none
67,5960,258704,4.79,1,0,0,0,none,,none
67,6180,258704,4.79,1,0,0,0,none,,none
67,6230,258704,4.79,0,0,0,0,none,,none
67,6250,258704,4.79,1,0,0,0,none,,none
67,6300,258704,4.79,0,0,0,0,none,,none
67,6420,258704,4.79,0,0,0,0,none,,none
67,7070,258704,4.79,0,0,0,0,none,,none
67,7280,258704,4.79,0,0,0,0,none,,none
67,7290,258704,4.79,0,0,0,0,none,,none
67,7460,258704,4.79,0,0,0,1,adult,,none
67,7500,258704,4.79,0,0,0,1,adult,,none
67,8150,258704,4.79,0,0,0,0,none,,none
67,8510,258704,4.79,0,0,0,0,none,,none
67,9080,258704,4.79,1,0,0,0,none,,none
67,9250,258704,4.79,0,0,0,1,adult,,none
67,9870,258704,4.79,0,0,0,0,none,,none
67,10630,258704,4.79,1,0,0,0,none,,none
67,10700,258704,4.79,0,0,0,0,none,,none
67,10760,258704,4.79,0,0,0,0,none,,none
67,12700,258704,4.79,1,0,0,0,none,,none
67,12950,258704,4.79,1,0,0,0,none,,none
67,13040,258704,4.79,1,0,0,0,none,,none
67,13070,258704,4.79,1,0,0,0,none,,none
67,13770,258704,4.79,1,0,0,1,adult,,none
67,13970,258704,4.79,1,0,0,1,adult,,none
67,14070,258704,4.79,1,1,0,1,adult,0.8306119453871694,0.0
67,14140,258704,4.79,1,0,0,1,adult,,none
67,14240,258704,4.79,1,0,0,1,adult,,none
67,14490,258704,4.79,0,0,0,1,adult,,none
67,14770,258704,4.79,1,0,0,1,adult,,none
67,14810,258704,4.79,0,1,0,1,adult,1.0,0.0
67,14870,258704,4.79,0,0,0,0,none,,none
67,14970,258704,4.79,1,1,0,1,adult,1.0,1.0
67,15100,258704,4.79,0,0,0,1,adult,,none
67,15670,258704,4.79,1,0,0,0,none,,none
67,17100,258704,4.79,0,0,0,0,none,,none
67,17720,258704,4.79,0,0,0,0,none,,none
67,18020,258704,4.79,0,0,0,0,none,,none
67,18300,258704,4.79,0,0,0,0,none,,none
67,19110,258704,4.79,0,0,0,0,none,,none
67,20870,258704,4.79,0,0,0,0,none,,none
67,21000,258704,4.79,0,0,0,0,none,,none
67,22540,258704,4.79,0,0,0,0,none,,none
67,23570,258704,4.79,0,0,0,0,none,,none
67,23950,258704,4.79,0,0,0,0,none,,none
67,24010,258704,4.79,0,0,0,0,none,,none
67,24440,258704,4.79,0,0,0,1,adult,,none
67,24830,258704,4.79,0,0,0,0,none,,none
67,25090,258704,4.79,0,0,0,0,none,,none
67,25180,258704,4.79,0,0,0,0,none,,none
67,25490,258704,4.79,0,0,0,0,none,,none
67,25650,258704,4.79,0,0,0,1,adult,,none
67,25770,258704,4.79,0,0,0,1,adult,,none
67,25840,258704,4.79,0,0,0,1,adult,,none
67,25910,258704,4.79,0,0,0,0,none,,none
67,26430,258704,4.79,0,0,0,0,none,,none
67,26870,258704,4.79,0,0,0,0,none,,none
67,27040,258704,4.79,0,0,0,0,none,,none
67,27460,258704,4.79,0,0,0,0,none,,none
67,27640,258704,4.79,0,0,0,0,none,,none
67,27900,258704,4.79,0,0,0,0,none,,none
67,28290,258704,4.79,0,0,0,0,none,,none
67,28550,258704,4.79,0,0,0,0,none,,none
67,28660,258704,4.79,0,0,0,0,none,,none
67,28860,258704,4.79,0,0,0,0,none,,none
67,29050,258704,4.79,0,0,0,0,none,,none
67,29160,258704,4.79,0,0,0,0,none,,none
67,29210,258704,4.79,0,0,0,0,none,,none
67,29770,258704,4.79,0,0,0,0,none,,none
67,29910,258704,4.79,0,0,0,0,none,,none
67,30590,258704,4.79,0,0,0,0,none,,none
67,32160,258704,4.79,0,0,0,0,none,,none
67,32830,258704,4.79,0,0,0,0,none,,none
67,32960,258704,4.79,0,0,0,0,none,,none
67,32970,258704,4.79,0,0,0,0,none,,none
67,33210,258704,4.79,0,0,0,1,adult,,none
67,34100,258704,4.79,0,0,0,0,none,,none
67,34110,258704,4.79,0,0,1,0,child,,none
67,34190,258704,4.79,0,0,0,0,none,,none
67,34480,258704,4.79,0,0,0,0,none,,none
67,34650,258704,4.79,0,0,0,0,none,,none
67,34750,258704,4.79,0,0,0,0,none,,none
67,34870,258704,4.79,0,0,0,0,none,,none
67,34950,258704,4.79,0,0,0,0,none,,none
67,35120,258704,4.79,0,0,1,0,child,,none
67,35390,258704,4.79,0,0,0,0,none,,none
67,35760,258704,4.79,0,0,0,0,none,,none
67,35870,258704,4.79,0,0,0,0,none,,none
67,35880,258704,4.79,0,0,0,0,none,,none
67,36090,258704,4.79,0,0,0,0,none,,none
67,36420,258704,4.79,0,0,1,0,child,,none
67,36590,258704,4.79,0,0,0,0,none,,none
67,38280,258704,4.79,0,0,0,0,none,,none
67,38940,258704,4.79,0,0,0,0,none,,none
67,39270,258704,4.79,0,0,0,1,adult,,none
67,39910,258704,4.79,0,0,0,0,none,,none
67,39920,258704,4.79,0,0,0,0,none,,none
67,40670,258704,4.79,0,0,0,0,none,,none
67,40740,258704,4.79,0,0,0,0,none,,none
67,40840,258704,4.79,0,0,0,0,none,,none
67,41100,258704,4.79,0,0,0,0,none,,none
67,41190,258704,4.79,0,0,0,0,none,,none
67,41910,258704,4.79,0,0,0,0,none,,none
67,41950,258704,4.79,0,0,0,1,adult,,none
67,42870,258704,4.79,0,0,0,0,none,,none
67,43000,258704,4.79,0,0,0,0,none,,none
67,43440,258704,4.79,1,0,0,1,adult,,none
67,43470,258704,4.79,0,1,0,1,adult,0.2816392155706069,0.0
67,44020,258704,4.79,0,0,0,0,none,,none
67,45290,258704,4.79,0,0,0,1,adult,,none
67,45460,258704,4.79,0,0,1,0,child,,none
67,45530,258704,4.79,0,0,1,0,child,,none
67,45560,258704,4.79,0,0,1,0,child,,none
67,46100,258704,4.79,0,0,0,0,none,,none
67,46890,258704,4.79,1,0,0,0,none,,none
67,47080,258704,4.79,0,0,0,0,none,,none
67,47090,258704,4.79,0,0,0,0,none,,none
67,47780,258704,4.79,0,0,0,0,none,,none
67,47840,258704,4.79,0,0,0,0,none,,none
67,47860,258704,4.79,0,0,0,0,none,,none
67,48130,258704,4.79,0,0,0,0,none,,none
67,48220,258704,4.79,0,0,0,0,none,,none
67,48290,258704,4.79,0,0,0,0,none,,none
67,48350,258704,4.79,0,0,0,0,none,,none
67,48410,258704,4.79,0,0,0,0,none,,none
67,48510,258704,4.79,0,0,0,0,none,,none
67,48680,258704,4.79,0,0,0,0,none,,none
67,49730,258704,4.79,0,0,0,0,none,,none
67,50140,258704,4.79,0,0,0,0,none,,none
67,50580,258704,4.79,0,1,0,1,adult,1.0,0.0
67,50790,258704,4.79,0,0,0,0,none,,none
67,50970,258704,4.79,0,0,0,1,adult,,none
67,51820,258704,4.79,1,0,0,1,adult,,none
67,51930,258704,4.79,1,1,0,1,adult,1.0,1.0
67,52200,258704,4.79,0,0,0,1,adult,,none
67,52880,258704,4.79,1,1,0,1,adult,0.6094682771135713,1.0
67,53870,258704,4.79,0,0,0,1,adult,,none
67,53910,258704,4.79,0,0,0,0,none,,none
84,1300,254922,5.89,0,0,0,0,none,,none
84,2630,254922,5.89,0,0,0,0,none,,none
84,2700,254922,5.89,0,0,0,0,none,,none
84,3030,254922,5.89,0,1,0,1,adult,0.7088747523393222,1.0
84,3490,254922,5.89,1,1,1,1,both,1.0,1.0
84,3790,254922,5.89,0,0,0,0,none,,none
84,3900,254922,5.89,0,1,1,0,child,0.5969494196528524,1.0
84,4110,254922,5.89,0,1,1,1,both,0.6131038153836563,1.0
84,4540,254922,5.89,1,1,0,1,adult,0.7440004923803419,1.0
84,5190,254922,5.89,0,1,0,1,adult,1.0,1.0
84,5290,254922,5.89,0,1,0,1,adult,1.0,1.0
84,5410,254922,5.89,0,1,0,1,adult,1.0,1.0
84,5490,254922,5.89,0,1,0,1,adult,1.0,1.0
84,5910,254922,5.89,0,1,0,1,adult,1.0,1.0
84,6090,254922,5.89,1,1,0,1,adult,0.49928631279531016,1.0
84,6480,254922,5.89,1,1,1,1,both,0.5152391187726816,1.0
84,6860,254922,5.89,0,0,0,0,none,,none
84,7170,254922,5.89,1,1,1,1,both,0.7657689912939947,1.0
84,7220,254922,5.89,1,0,0,0,none,,none
84,7560,254922,5.89,0,0,0,0,none,,none
84,7600,254922,5.89,0,0,0,0,none,,none
84,7700,254922,5.89,0,0,0,0,none,,none
84,7970,254922,5.89,0,0,0,1,adult,,none
84,8180,254922,5.89,1,0,0,0,none,,none
84,8700,254922,5.89,1,0,0,0,none,,none
84,14920,254922,5.89,1,1,1,0,child,0.8585248043044534,1.0
84,15230,254922,5.89,1,1,1,0,child,0.6540675633664388,1.0
84,15300,254922,5.89,1,1,1,0,child,0.6374004892396978,1.0
84,15330,254922,5.89,1,1,1,0,child,0.6500186181737739,1.0
84,15350,254922,5.89,1,1,1,0,child,0.7031729367135778,0.0
84,15420,254922,5.89,1,1,1,0,child,0.8188018242042752,1.0
84,19510,254922,5.89,0,0,0,0,none,,none
84,20100,254922,5.89,1,0,0,0,none,,none
84,20390,254922,5.89,1,0,0,0,none,,none
84,21080,254922,5.89,0,0,0,0,none,,none
84,21610,254922,5.89,0,0,0,0,none,,none
84,21890,254922,5.89,1,0,0,0,none,,none
84,22170,254922,5.89,0,0,0,0,none,,none
84,22210,254922,5.89,0,0,0,0,none,,none
84,22350,254922,5.89,0,0,0,0,none,,none
84,22450,254922,5.89,0,0,0,0,none,,none
84,22510,254922,5.89,0,0,0,0,none,,none
84,23090,254922,5.89,0,0,0,0,none,,none
84,23120,254922,5.89,0,0,0,0,none,,none
84,24500,254922,5.89,0,0,0,0,none,,none
84,25590,254922,5.89,0,0,0,0,none,,none
84,26270,254922,5.89,1,0,0,0,none,,none
84,26680,254922,5.89,1,0,0,0,none,,none
84,27750,254922,5.89,0,1,1,0,child,0.906250110596983,1.0
84,27820,254922,5.89,0,1,1,0,child,0.8295859561670947,0.0
84,28030,254922,5.89,0,1,0,1,adult,0.9146666587541374,1.0
84,28150,254922,5.89,0,1,1,0,child,1.0,1.0
84,28410,254922,5.89,1,1,1,0,child,0.7628388061457059,0.0
84,28470,254922,5.89,1,1,0,1,adult,0.5850210875794759,1.0
84,28520,254922,5.89,1,1,0,1,adult,0.5736469187241229,1.0
