video_id,frame_number,child_id,age,object_class,gaze_direction,kchi_present,cds_present,close_face_present,child_present,adult_present,play_context,close_face_present_text,person_age_class
246,17770,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,18050,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,18080,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,18080,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,18090,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,18090,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,19120,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,19120,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,19320,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,19320,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,19400,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,19400,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,20310,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,20310,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,20970,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,20970,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,21140,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,21140,260106,4.61,none,0.0,0,0,1,0,0,social,yes,none
246,21830,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,21830,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,21900,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,21900,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,22380,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,22420,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,22420,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,22590,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,22730,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,22730,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,22730,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,22730,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,22730,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,22860,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,22860,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,22860,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,22860,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,22860,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,22860,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,22920,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,22920,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,22920,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,22920,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,23520,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,23520,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,23870,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,23870,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,23950,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,23950,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,23960,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,24570,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,24700,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,24700,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,24700,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,25250,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25250,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,25610,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25610,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,25620,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25620,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25620,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,25710,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,25710,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,25710,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,25880,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25880,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25880,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,25880,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,25980,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,25980,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,25980,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,26280,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,26280,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,26540,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,26540,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,26710,260106,4.61,none,none,1,0,0,1,0,social,no,child
246,26710,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,26710,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,26960,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,26960,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,26990,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,26990,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,26990,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,27250,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,27870,260106,4.61,none,none,1,1,0,0,1,social,no,adult
246,27870,260106,4.61,none,none,1,1,0,0,0,social,no,none
246,27870,260106,4.61,6,none,1,1,0,0,0,social,no,none
246,27870,260106,4.61,6,none,1,1,0,0,0,social,no,none
246,27870,260106,4.61,6,none,1,1,0,0,0,social,no,none
246,27970,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,27970,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,27970,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,28330,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,28630,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,28630,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,28910,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,28910,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,28910,260106,4.61,none,1.0,0,1,0,0,0,social,no,none
246,28910,260106,4.61,none,1.0,0,1,1,0,0,social,yes,none
246,28930,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,28930,260106,4.61,none,1.0,0,1,1,0,0,social,yes,none
246,29000,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,29000,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,29030,260106,4.61,none,none,0,1,0,1,0,social,no,child
246,29030,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,29330,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,29330,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,29330,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,29650,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,29650,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,29650,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,29650,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,29650,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,29860,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,29860,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,29860,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,29860,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,30400,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,30400,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,30400,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,30760,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,30760,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,31210,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,31210,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,31240,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,32120,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,32120,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,32120,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,32450,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,32450,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,32450,260106,4.61,none,0.0,0,0,0,0,0,alone,no,none
246,32450,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,32450,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,33130,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,33130,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,33130,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,33280,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,33280,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,33280,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,33390,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,33390,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,33390,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,33780,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,33780,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,33780,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,33780,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,34390,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,34390,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,34390,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,34390,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,34390,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,34390,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,34500,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,34500,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,34500,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,34500,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,34670,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,34670,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,34670,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,34900,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,34900,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,35200,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,35570,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,35970,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,35970,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,36240,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,36240,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,36240,260106,4.61,6,none,0,1,0,0,0,social,no,none
246,36330,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,36350,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,36400,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,36400,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,36520,260106,4.61,none,none,1,0,0,1,0,social,no,child
246,36520,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,37770,260106,4.61,none,none,0,1,0,0,1,social,no,adult
246,38100,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,38100,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,38170,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,38170,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,38170,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,38970,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,39970,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,40040,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,40230,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,40250,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,40500,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,40500,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,41140,260106,4.61,none,none,0,1,0,1,0,social,no,child
246,41140,260106,4.61,none,none,0,1,0,1,0,social,no,child
246,41140,260106,4.61,none,1.0,0,1,1,0,0,social,yes,none
246,41410,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,41960,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,41960,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,41960,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,42070,260106,4.61,none,none,1,0,0,1,0,social,no,child
246,42070,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,42250,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,42430,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,42740,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,42740,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,42740,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,42810,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,42810,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,42810,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,43300,260106,4.61,none,none,0,1,0,0,0,social,no,none
246,43570,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,43570,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,43570,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,43720,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,43720,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,43720,260106,4.61,5,none,0,0,0,0,0,alone,no,none
246,43890,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,43890,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,43890,260106,4.61,5,none,0,0,0,0,0,alone,no,none
246,43990,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,43990,260106,4.61,5,none,0,0,0,0,0,alone,no,none
246,44100,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,44100,260106,4.61,5,none,0,0,0,0,0,alone,no,none
246,44270,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,44270,260106,4.61,5,none,0,0,0,0,0,alone,no,none
246,44560,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,45480,260106,4.61,none,none,1,1,0,1,0,social,no,child
246,45480,260106,4.61,none,1.0,1,1,1,0,0,social,yes,none
246,45530,260106,4.61,none,none,0,1,0,1,0,social,no,child
246,45530,260106,4.61,none,1.0,0,1,1,0,0,social,yes,none
246,45640,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,45640,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,45640,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,45760,260106,4.61,none,none,1,1,0,1,0,social,no,child
246,45760,260106,4.61,none,1.0,1,1,1,0,0,social,yes,none
246,45820,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,45820,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,45820,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,46020,260106,4.61,none,none,0,1,0,1,0,social,no,child
246,46020,260106,4.61,none,1.0,0,1,1,0,0,social,yes,none
246,46370,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,46370,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,46500,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,46500,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,46560,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,46560,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,46830,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,46830,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,46960,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,46960,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,47850,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,47850,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,49110,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,49110,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,49350,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,49350,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,49760,260106,4.61,none,none,1,1,0,0,1,social,no,adult
246,49760,260106,4.61,none,1.0,1,1,1,0,0,social,yes,none
246,49760,260106,4.61,none,none,1,1,0,0,0,social,no,none
246,49760,260106,4.61,none,none,1,1,0,0,0,social,no,none
246,50010,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,50010,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,50010,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,50010,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,50020,260106,4.61,none,none,1,0,0,0,1,social,no,adult
246,50020,260106,4.61,none,1.0,1,0,1,0,0,social,yes,none
246,50020,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,50100,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,50100,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,50270,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,50270,260106,4.61,none,1.0,0,0,1,0,0,social,yes,none
246,50630,260106,4.61,none,none,1,1,0,0,0,social,no,none
246,50630,260106,4.61,none,none,1,1,0,0,0,social,no,none
246,50630,260106,4.61,6,none,1,1,0,0,0,social,no,none
246,50890,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,50890,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,51410,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,51410,260106,4.61,6,none,1,0,0,0,0,alone,no,none
246,51540,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,51660,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,51660,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,51710,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,51760,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,51760,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,51850,260106,4.61,none,none,1,0,0,0,0,alone,no,none
246,52510,260106,4.61,none,none,1,1,0,1,0,social,no,child
246,52510,260106,4.61,none,1.0,1,1,1,0,0,social,yes,none
246,52520,260106,4.61,none,1.0,1,1,1,0,0,social,yes,none
246,52570,260106,4.61,none,none,1,1,0,1,0,social,no,child
246,53040,260106,4.61,none,none,0,0,0,1,0,social,no,child
246,53040,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,53040,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,53440,260106,4.61,none,none,0,0,0,0,1,social,no,adult
246,53440,260106,4.61,none,0.0,0,0,1,0,0,social,yes,none
246,53440,260106,4.61,none,none,0,0,0,0,0,alone,no,none
246,53440,260106,4.61,6,none,0,0,0,0,0,alone,no,none
246,53900,260106,4.61,none,none,0,0,0,0,0,alone,no,none
254,160,260123,5.72,none,none,0,0,0,0,1,social,no,adult
254,160,260123,5.72,none,none,0,0,0,0,1,social,no,adult
254,160,260123,5.72,none,none,0,0,0,0,1,social,no,adult
254,160,260123,5.72,none,1.0,0,0,1,0,0,social,yes,none
254,1730,260123,5.72,10,none,0,0,0,0,0,alone,no,none
254,1730,260123,5.72,10,none,0,0,0,0,0,alone,no,none
254,1730,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,1730,260123,5.72,6,none,0,0,0,0,0,alone,no,none
254,1850,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,1850,260123,5.72,10,none,0,1,0,0,0,social,no,none
254,1850,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,2200,260123,5.72,10,none,0,1,0,0,0,social,no,none
254,2200,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,2200,260123,5.72,6,none,0,1,0,0,0,social,no,none
254,3830,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,3830,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4070,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,4070,260123,5.72,10,none,0,1,0,0,0,social,no,none
254,4070,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4070,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4070,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4350,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,4350,260123,5.72,6,none,0,0,0,0,0,alone,no,none
254,4430,260123,5.72,10,none,1,0,0,0,0,alone,no,none
254,4430,260123,5.72,none,none,1,0,0,0,0,alone,no,none
254,4430,260123,5.72,none,none,1,0,0,0,0,alone,no,none
254,4730,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4880,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,4880,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4930,260123,5.72,10,none,0,1,0,0,0,social,no,none
254,4930,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,4930,260123,5.72,6,none,0,1,0,0,0,social,no,none
254,5770,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,5910,260123,5.72,none,none,0,1,0,1,0,social,no,child
254,5910,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,5910,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,5910,260123,5.72,6,none,0,1,0,0,0,social,no,none
254,5940,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,5950,260123,5.72,none,none,0,0,0,1,0,social,no,child
254,5950,260123,5.72,10,none,0,0,0,0,0,alone,no,none
254,5950,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,6000,260123,5.72,none,none,0,0,0,0,1,social,no,adult
254,6000,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,6000,260123,5.72,6,none,0,0,0,0,0,alone,no,none
254,11040,260123,5.72,none,none,0,0,0,1,0,social,no,child
254,11040,260123,5.72,none,0.0,0,0,1,0,0,social,yes,none
254,11040,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,11480,260123,5.72,none,none,0,0,0,1,0,social,no,child
254,11480,260123,5.72,none,1.0,0,0,1,0,0,social,yes,none
254,11480,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,11710,260123,5.72,none,none,0,0,0,1,0,social,no,child
254,11710,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,11800,260123,5.72,none,none,0,0,0,0,1,social,no,adult
254,12110,260123,5.72,none,none,1,1,0,0,0,social,no,none
254,12330,260123,5.72,none,none,1,1,0,0,1,social,no,adult
254,12330,260123,5.72,none,0.0,1,1,1,0,0,social,yes,none
254,12330,260123,5.72,none,none,1,1,0,0,0,social,no,none
254,12330,260123,5.72,6,none,1,1,0,0,0,social,no,none
254,12360,260123,5.72,none,none,1,1,0,0,1,social,no,adult
254,12360,260123,5.72,none,1.0,1,1,1,0,0,social,yes,none
254,12360,260123,5.72,none,none,1,1,0,0,0,social,no,none
254,12740,260123,5.72,none,none,0,1,0,1,0,social,no,child
254,12740,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,12740,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,12740,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,12740,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,13440,260123,5.72,none,none,1,0,0,0,1,social,no,adult
254,13550,260123,5.72,none,none,1,1,0,0,1,social,no,adult
254,13550,260123,5.72,none,none,1,1,0,0,1,social,no,adult
254,13550,260123,5.72,10,none,1,1,0,0,0,social,no,none
254,13550,260123,5.72,none,none,1,1,0,0,0,social,no,none
254,13560,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,13560,260123,5.72,none,none,0,1,0,0,1,social,no,adult
254,13560,260123,5.72,none,none,0,1,0,0,0,social,no,none
254,13690,260123,5.72,none,none,1,1,0,0,0,social,no,none
254,13720,260123,5.72,none,none,1,0,0,0,0,alone,no,none
254,13800,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,13800,260123,5.72,none,none,0,0,0,0,0,alone,no,none
254,13910,260123,5.72,none,none,0,0,0,0,1,social,no,adult
254,13910,260123,5.72,none,1.0,0,0,1,0,0,social,yes,none
254,13990,260123,5.72,none,none,0,1,0,0,1,social,no,adult
