video_id,frame_id,child_id,age,toy_class,social_context,toy_present
324,19070,262246,4.03,none,with adult and child,0
324,19090,262246,4.03,none,with adult,0
324,19220,262246,4.03,none,with adult and child,0
324,19260,262246,4.03,none,with adult and child,0
324,19290,262246,4.03,none,with adult and child,0
324,19320,262246,4.03,none,with adult and child,0
324,19340,262246,4.03,none,with adult and child,0
324,19350,262246,4.03,none,with child,0
324,19460,262246,4.03,none,with child,0
324,19610,262246,4.03,none,with adult and child,0
324,19640,262246,4.03,none,with adult and child,0
324,19830,262246,4.03,none,with adult and child,0
324,19870,262246,4.03,none,with child,0
324,19880,262246,4.03,none,with child,0
324,19930,262246,4.03,none,with child,0
324,20050,262246,4.03,10,with child,1
324,20070,262246,4.03,10,with adult,1
324,20090,262246,4.03,none,with adult and child,0
324,20120,262246,4.03,none,with adult,0
324,20170,262246,4.03,none,with child,0
324,20200,262246,4.03,none,with adult and child,0
324,20250,262246,4.03,none,with adult,0
324,20370,262246,4.03,none,with child,0
324,20650,262246,4.03,none,with adult and child,0
324,20690,262246,4.03,none,with child,0
324,20730,262246,4.03,none,with adult and child,0
324,20760,262246,4.03,none,with child,0
324,20820,262246,4.03,none,with child,0
324,20830,262246,4.03,none,with child,0
324,20900,262246,4.03,none,with adult and child,0
324,20990,262246,4.03,none,with adult and child,0
324,21060,262246,4.03,none,with adult and child,0
324,21080,262246,4.03,none,with adult and child,0
324,21160,262246,4.03,none,with child,0
324,21210,262246,4.03,none,alone,0
324,21270,262246,4.03,none,with child,0
324,21350,262246,4.03,none,with adult,0
324,21370,262246,4.03,none,with adult,0
324,21600,262246,4.03,none,with child,0
324,21810,262246,4.03,none,alone,0
324,21830,262246,4.03,none,with child,0
324,21910,262246,4.03,none,with adult and child,0
324,21990,262246,4.03,none,with child,0
324,22000,262246,4.03,none,with child,0
324,22070,262246,4.03,none,with adult and child,0
324,22120,262246,4.03,none,with adult and child,0
324,22150,262246,4.03,none,with adult,0
324,22210,262246,4.03,none,alone,0
324,22300,262246,4.03,none,with adult,0
324,22380,262246,4.03,none,with adult,0
324,22400,262246,4.03,none,with adult,0
324,22530,262246,4.03,none,with adult,0
324,22610,262246,4.03,none,with adult and child,0
324,22620,262246,4.03,none,with adult and child,0
324,22640,262246,4.03,none,with child,0
324,22660,262246,4.03,none,with adult and child,0
324,22830,262246,4.03,none,with adult and child,0
324,22870,262246,4.03,none,with child,0
324,22890,262246,4.03,none,with adult and child,0
324,22980,262246,4.03,none,with child,0
324,23190,262246,4.03,none,with adult and child,0
324,23240,262246,4.03,none,with child,0
324,23310,262246,4.03,none,with adult,0
324,23320,262246,4.03,none,with adult and child,0
324,23360,262246,4.03,none,alone,0
324,23490,262246,4.03,none,with adult,0
324,23520,262246,4.03,none,with adult,0
324,23550,262246,4.03,none,with child,0
324,23560,262246,4.03,none,with child,0
324,23680,262246,4.03,none,with child,0
324,23700,262246,4.03,none,with child,0
324,23780,262246,4.03,none,with adult and child,0
324,23860,262246,4.03,none,with child,0
324,23870,262246,4.03,none,with adult and child,0
324,23880,262246,4.03,none,with adult and child,0
324,23890,262246,4.03,none,with adult and child,0
324,23900,262246,4.03,none,with adult and child,0
324,24090,262246,4.03,none,with child,0
324,24100,262246,4.03,none,with child,0
324,24120,262246,4.03,none,with child,0
324,24140,262246,4.03,none,with child,0
324,24240,262246,4.03,none,with adult,0
324,24360,262246,4.03,none,with adult and child,0
324,24370,262246,4.03,none,with adult,0
324,24460,262246,4.03,none,with child,0
324,24630,262246,4.03,none,with adult,0
324,24640,262246,4.03,none,with adult,0
324,24670,262246,4.03,none,with adult,0
324,24730,262246,4.03,none,with adult and child,0
324,24820,262246,4.03,none,with adult and child,0
324,24830,262246,4.03,none,with adult,0
324,24860,262246,4.03,none,with adult and child,0
324,24970,262246,4.03,none,with adult and child,0
324,25080,262246,4.03,none,with adult,0
324,25250,262246,4.03,none,alone,0
324,25330,262246,4.03,none,with child,0
324,25530,262246,4.03,none,with child,0
324,25640,262246,4.03,none,with adult and child,0
324,25690,262246,4.03,none,with child,0
324,25850,262246,4.03,none,with adult,0
324,25860,262246,4.03,none,with adult,0
324,25870,262246,4.03,none,with adult,0
324,25910,262246,4.03,6,with adult and child,1
324,25940,262246,4.03,none,with child,0
324,25950,262246,4.03,none,with child,0
324,25970,262246,4.03,none,with child,0
324,25990,262246,4.03,none,with adult,0
324,26000,262246,4.03,none,with child,0
324,26030,262246,4.03,none,with adult and child,0
324,26110,262246,4.03,none,with adult and child,0
324,26200,262246,4.03,none,with adult and child,0
324,26230,262246,4.03,none,with adult,0
324,26240,262246,4.03,none,with child,0
324,26260,262246,4.03,none,with child,0
324,26280,262246,4.03,none,with child,0
324,26340,262246,4.03,none,with adult,0
324,26350,262246,4.03,none,with adult,0
324,26390,262246,4.03,none,with adult,0
324,26410,262246,4.03,none,with adult,0
324,26450,262246,4.03,none,with adult,0
324,26640,262246,4.03,none,with adult and child,0
324,26680,262246,4.03,7,with child,1
324,26730,262246,4.03,none,with adult,0
324,26780,262246,4.03,none,with adult,0
324,26880,262246,4.03,none,with adult and child,0
324,26970,262246,4.03,none,with child,0
324,27030,262246,4.03,none,with child,0
324,27040,262246,4.03,none,with child,0
324,27200,262246,4.03,none,with adult and child,0
324,27390,262246,4.03,9,with adult and child,1
324,27470,262246,4.03,9,with child,1
324,27640,262246,4.03,none,with adult and child,0
324,27700,262246,4.03,none,with adult and child,0
324,27820,262246,4.03,none,with adult,0
324,27840,262246,4.03,none,with child,0
324,27930,262246,4.03,6,alone,1
324,27970,262246,4.03,none,with adult,0
324,28160,262246,4.03,none,with adult,0
324,28190,262246,4.03,none,alone,0
324,28330,262246,4.03,none,with adult and child,0
324,28420,262246,4.03,none,with adult,0
324,28440,262246,4.03,none,with adult,0
324,28500,262246,4.03,none,with adult,0
324,28770,262246,4.03,none,with child,0
324,28810,262246,4.03,none,with adult and child,0
324,29090,262246,4.03,none,with child,0
324,29430,262246,4.03,none,with adult and child,0
324,29580,262246,4.03,none,alone,0
324,29600,262246,4.03,none,with adult,0
324,29660,262246,4.03,9,with child,1
324,29820,262246,4.03,none,with adult,0
324,29870,262246,4.03,none,with adult,0
324,30080,262246,4.03,none,with adult and child,0
324,30310,262246,4.03,none,with child,0
324,30380,262246,4.03,none,alone,0
324,30460,262246,4.03,none,alone,0
324,30500,262246,4.03,none,with adult,0
324,30530,262246,4.03,none,alone,0
324,30820,262246,4.03,none,with child,0
324,30860,262246,4.03,none,with child,0
324,30880,262246,4.03,none,with child,0
324,31260,262246,4.03,none,with child,0
324,31460,262246,4.03,none,with child,0
324,31480,262246,4.03,none,with child,0
324,31550,262246,4.03,none,with child,0
324,31850,262246,4.03,none,with adult and child,0
324,31900,262246,4.03,none,with child,0
324,31910,262246,4.03,none,with adult and child,0
324,31980,262246,4.03,none,with child,0
324,31990,262246,4.03,none,with child,0
324,32000,262246,4.03,none,with child,0
324,32180,262246,4.03,none,with child,0
324,32320,262246,4.03,none,with adult and child,0
324,32340,262246,4.03,none,with adult,0
324,32370,262246,4.03,none,with adult and child,0
324,32750,262246,4.03,none,alone,0
324,32760,262246,4.03,none,with child,0
324,32770,262246,4.03,none,alone,0
324,33430,262246,4.03,10,alone,1
324,33580,262246,4.03,none,with child,0
324,33840,262246,4.03,none,with adult and child,0
324,34710,262246,4.03,none,with adult,0
324,34790,262246,4.03,none,with child,0
324,34850,262246,4.03,none,with adult,0
324,34950,262246,4.03,none,with adult and child,0
324,35010,262246,4.03,none,with child,0
324,35150,262246,4.03,none,with adult and child,0
324,35460,262246,4.03,none,with adult and child,0
324,35790,262246,4.03,none,with adult and child,0
324,35850,262246,4.03,none,with adult and child,0
324,35960,262246,4.03,none,with adult and child,0
324,35970,262246,4.03,none,with adult and child,0
324,35980,262246,4.03,none,with adult and child,0
324,36000,262246,4.03,none,with child,0
324,36020,262246,4.03,none,with child,0
324,36030,262246,4.03,none,with adult and child,0
324,36050,262246,4.03,none,with adult and child,0
324,36070,262246,4.03,none,with adult and child,0
324,36080,262246,4.03,none,with adult and child,0
324,36090,262246,4.03,none,with child,0
324,36110,262246,4.03,none,with child,0
324,36260,262246,4.03,none,with adult and child,0
324,36280,262246,4.03,10,with adult and child,1
324,36320,262246,4.03,none,alone,0
324,36360,262246,4.03,none,with adult,0
324,36410,262246,4.03,none,with adult,0
324,36430,262246,4.03,none,with adult and child,0
324,36460,262246,4.03,none,alone,0
324,36710,262246,4.03,none,with child,0
324,36730,262246,4.03,none,with adult and child,0
324,36750,262246,4.03,none,with child,0
324,36770,262246,4.03,10,alone,1
324,36810,262246,4.03,none,with child,0
324,36860,262246,4.03,none,with adult and child,0
324,36920,262246,4.03,none,with adult and child,0
324,36970,262246,4.03,none,with adult and child,0
324,36980,262246,4.03,none,with adult,0
324,37180,262246,4.03,none,with adult,0
324,37290,262246,4.03,none,with child,0
324,37310,262246,4.03,none,with child,0
324,37330,262246,4.03,none,with adult and child,0
324,37460,262246,4.03,none,with adult,0
324,37640,262246,4.03,10,alone,1
324,37650,262246,4.03,10,alone,1
324,37660,262246,4.03,none,alone,0
324,37880,262246,4.03,none,with child,0
324,37940,262246,4.03,none,with adult,0
324,38450,262246,4.03,none,with child,0
324,38670,262246,4.03,none,with adult,0
324,38730,262246,4.03,none,with adult,0
324,39000,262246,4.03,none,with adult and child,0
324,39040,262246,4.03,none,with child,0
324,39050,262246,4.03,none,with child,0
324,39060,262246,4.03,none,with child,0
324,39270,262246,4.03,none,with adult and child,0
324,39310,262246,4.03,none,with adult and child,0
324,39390,262246,4.03,none,with adult and child,0
324,39530,262246,4.03,none,alone,0
324,39550,262246,4.03,none,with adult and child,0
324,39580,262246,4.03,none,with adult and child,0
324,39610,262246,4.03,none,with adult and child,0
324,39730,262246,4.03,10,alone,1
324,39750,262246,4.03,multiple,alone,1
324,39770,262246,4.03,10,alone,1
324,39880,262246,4.03,10,with child,1
324,40080,262246,4.03,10,with adult,1
324,40120,262246,4.03,10,with adult,1
324,40150,262246,4.03,10,alone,1
324,40250,262246,4.03,none,with adult,0
324,40310,262246,4.03,none,alone,0
324,40370,262246,4.03,none,alone,0
324,40410,262246,4.03,none,alone,0
324,40520,262246,4.03,none,alone,0
324,40640,262246,4.03,6,alone,1
324,40780,262246,4.03,none,alone,0
324,40810,262246,4.03,none,alone,0
324,40820,262246,4.03,10,alone,1
324,40930,262246,4.03,none,with adult,0
324,40940,262246,4.03,6,alone,1
324,40960,262246,4.03,multiple,with child,1
324,41010,262246,4.03,10,with adult and child,1
324,41020,262246,4.03,10,with adult and child,1
324,41100,262246,4.03,10,alone,1
324,41110,262246,4.03,10,with adult,1
324,41130,262246,4.03,none,with adult,0
324,41150,262246,4.03,10,with adult,1
324,41200,262246,4.03,none,alone,0
324,41220,262246,4.03,10,alone,1
324,41360,262246,4.03,none,alone,0
324,41540,262246,4.03,none,alone,0
324,41570,262246,4.03,none,alone,0
324,41670,262246,4.03,multiple,alone,1
324,41750,262246,4.03,10,alone,1
324,41790,262246,4.03,10,alone,1
324,41800,262246,4.03,10,alone,1
324,41820,262246,4.03,10,alone,1
324,41890,262246,4.03,10,alone,1
324,41900,262246,4.03,10,alone,1
324,42080,262246,4.03,none,with adult,0
324,42100,262246,4.03,none,alone,0
324,42140,262246,4.03,none,alone,0
324,42150,262246,4.03,none,alone,0
324,42160,262246,4.03,none,alone,0
324,42170,262246,4.03,none,alone,0
324,42240,262246,4.03,none,alone,0
324,42270,262246,4.03,10,with child,1
324,42300,262246,4.03,10,with adult and child,1
324,42480,262246,4.03,10,alone,1
324,42560,262246,4.03,10,alone,1
324,42640,262246,4.03,none,alone,0
324,43400,262246,4.03,none,with adult,0
324,43820,262246,4.03,none,alone,0
324,43840,262246,4.03,none,alone,0
324,44150,262246,4.03,none,with adult and child,0
324,44180,262246,4.03,none,alone,0
324,44280,262246,4.03,none,alone,0
324,44300,262246,4.03,10,with child,1
324,44490,262246,4.03,none,alone,0
324,44560,262246,4.03,none,alone,0
324,44570,262246,4.03,none,with adult,0
324,44590,262246,4.03,none,with adult,0
324,44730,262246,4.03,10,alone,1
324,44750,262246,4.03,10,alone,1
324,44780,262246,4.03,10,alone,1
324,44790,262246,4.03,none,alone,0
324,44810,262246,4.03,none,alone,0
324,44830,262246,4.03,none,with child,0
324,44860,262246,4.03,none,alone,0
324,44900,262246,4.03,none,alone,0
324,44960,262246,4.03,none,alone,0
324,44990,262246,4.03,none,alone,0
324,45100,262246,4.03,none,alone,0
